tankname,blockname,animal_ID,expname,date,timestamps,eventduration,sessionlength,delay1,fp_system,isosbestic,green,red,TTL1,TTL2,TTL1_beh,TTL2_beh,TTL1_type,TTL2_type,lintrack_vidname,lintrack_eventname,extracted,notes
Carrie_TwoGFP_DualColor-230725-101147,gcamp_260517M3-230728-105424,gcamp_260517M3,TailLift10s_Dual470,_Jul28,gcamp_260517M3TailLift10s_Dual470_Jul28_taillift.txt,10,20,0,BruchasCartDual470,405A,470A,565B,NA,NA,NA,NA,NA,NA,NA,NA,yes,
Carrie_TwoGFP_DualColor-230725-101147,gcamp_260517M4-230728-114049,gcamp_260517M4,TailLift10s_Dual470,_Jul28,gcamp_260517M4TailLift10s_Dual470_Jul28_taillift.txt,10,20,0,BruchasCartDual470,405A,470A,565B,NA,NA,NA,NA,NA,NA,NA,NA,yes,
Carrie_TwoGFP_DualColor-230725-101147,rcamp_231952M1-230725-112324,rcamp_231952M1,TailLift10s_Dual470,_Jul25,rcamp_231952M1TailLift10s_Dual470_Jul25_taillift.txt,10,25,0,BruchasCartDual470,405A,470A,565B,NA,NA,NA,NA,NA,NA,NA,NA,yes,
Carrie_TwoGFP_DualColor-230725-101147,rcamp_231952M2-230725-122010,rcamp_231952M2,TailLift10s_Dual470,_Jul25,rcamp_231952M2TailLift10s_Dual470_Jul25_taillift.txt,10,25,0,BruchasCartDual470,405A,470A,565B,NA,NA,NA,NA,NA,NA,NA,NA,yes,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Carrie_PeptideSensor_DualColor-230726-132943,gcamp_260517M3-230726-134042,gcamp_260517M3,TailLift10s_Dual490,_Jul26,gcamp_260517M3TailLift10s_Dual490_Jul26_taillift.txt,10,20,0,BruchasCartDual490,435A,490A,565B,NA,NA,NA,NA,NA,NA,NA,NA,yes,
Carrie_PeptideSensor_DualColor-230726-132943,gcamp_260517M4-230726-151546,gcamp_260517M4,TailLift10s_Dual490,_Jul26,gcamp_260517M4TailLift10s_Dual490_Jul26_taillift.txt,10,20,0,BruchasCartDual490,435A,490A,565B,NA,NA,NA,NA,NA,NA,NA,NA,yes,
Carrie_PeptideSensor_DualColor-230726-132943,rcamp_231952M1-230727-154046,rcamp_231952M1,TailLift10s_Dual490,_Jul27,rcamp_231952M1TailLift10s_Dual490_Jul27_taillift.txt,10,20,0,BruchasCartDual490,435A,490A,565B,NA,NA,NA,NA,NA,NA,NA,NA,yes,
Carrie_PeptideSensor_DualColor-230726-132943,rcamp_231952M2-230727-142956,rcamp_231952M2,TailLift10s_Dual490,_Jul27,rcamp_231952M2TailLift10s_Dual490_Jul27_taillift.txt,10,20,0,BruchasCartDual490,435A,490A,565B,NA,NA,NA,NA,NA,NA,NA,NA,yes,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Carrie_Peptide_DualColor_TTL_2-230921-094337,gcamp_260517M2-230921-111953,gcamp_260517M2,AirPuff1_Dual490,_Sep21,NA,0.1,25,0,BruchasCartDual490,435A,490A,565B,Epo1,NA,airpuff,NA,point,NA,NA,NA,yes,
Carrie_Peptide_DualColor_TTL_2-230921-094337,gcamp_260517M4-230921-115010,gcamp_260517M4,AirPuff1_Dual490,_Sep21,NA,0.1,25,0,BruchasCartDual490,435A,490A,565B,Epo1,NA,airpuff,NA,point,NA,NA,NA,yes,
Carrie_Peptide_DualColor_TTL_2-230921-094337,rcamp_231952M1-230922-094705,rcamp_231952M1,AirPuff1_Dual490,_Sep22,NA,0.1,25,0,BruchasCartDual490,435A,490A,565B,Epo1,NA,airpuff,NA,point,NA,NA,NA,yes,
Carrie_Peptide_DualColor_TTL_2-230921-094337,rcamp_231952M2-230922-105306,rcamp_231952M2,AirPuff1_Dual490,_Sep22,NA,0.1,25,0,BruchasCartDual490,435A,490A,565B,Epo1,NA,airpuff,NA,point,NA,NA,NA,yes,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Carrie_Peptide_DualColor_TTL_2-230921-094337,gcamp_260517M2-231002-163653,gcamp_260517M2,PavSucV1_Dual490,_Oct02,NA,5,25,0,BruchasCartDual490,435A,490A,565B,Ep1_,Ep2_,solenoid,lick,state,state,NA,NA,yes,
Carrie_Peptide_DualColor_TTL_2-230921-094337,gcamp_260517M4-231002-171503,gcamp_260517M4,PavSucV1_Dual490,_Oct02,NA,5,25,0,BruchasCartDual490,435A,490A,565B,Ep1_,Ep2_,solenoid,lick,state,state,NA,NA,yes,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Carrie_Peptide_DualColor_TTL_2-230921-094337,gcamp_260517M2-231002-163653,lintrack_M1,LinearTrack_Test,_Nov07,NA,5,25,0,BruchasCartDual490,435A,490A,565B,NA,NA,NA,NA,NA,NA,528_Vgat-Cre_CRISPR_THC-10mgkg.002_528_M3_Vgat-Cre_CRISPR_THC_10mgkg_9-8-23_20230908_113556.analysis,20231102_behevents.xlsx,yes,
